,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
70,70,,"трудоустройство по тк рф участие в интересных проектах обеспечение всей необходимой техникой комфортный офис напротив метро петроградская кухня, завтраки, кофе\чай\сладости\фрукты. рост и бонусы молодой и дружелюбный коллектив /будем благодарны за подробную информацию о себе в отклике/",,"компания buidl - это # современные стек технологии; # интересная предметная область, финансы и блокчейн; # современные архитектурные подходы; # гибкие условия по графику, нет лишнего формализма; свободный подход в общении в коллективе; # молодая и дружная команда; # разработка технически сложных систем. # разнообразные направления проектов от более близких к “железу” до высоконагруженных и высокодоступных финансовых и информационных сервисов. для развертывания и интеграции проектов компании, на серверах и кластерах, сопровождения разработки и эксплуатации, приглашаем devops-инженера. стек : ubuntu/debian/android/ios, gitlab, gitlab-ci, docker, kubernetes, postgresql, node.js, asp.net core, python, bash, elk, zabbix задачи : организация конвейеров поставки по для проектов компании в рамках ci/cd процессов сборка кода для разных языков программирования и под разные платформы интеграция с тестовыми окружениями настройка логов и мониторинга формирование комплектов поставки и пакетов для операционных систем смежные задачи будет плюсом: опыт работы devops; опыт в использовании одного или нескольких продуктов для формирования ci/cd процессов. gitlab ci будет преимуществом; работа с контейнерами и виртуализацией; если использовали docker – хорошо, а если k8s – отлично! опыт работы в agile-команде; знание любого языка программирования; трудоустройство по тк рф участие в интересных проектах обеспечение всей необходимой техникой комфортный офис напротив метро петроградская кухня, завтраки, кофе\чай\сладости\фрукты. рост и бонусы молодой и дружелюбный коллектив /будем благодарны за подробную информацию о себе в отклике/",devopsинженер,Санкт-Петербург,,100000.0,BUIDL LLC,2019-10-05T21:34:22+0300,between1And3,full,fullDay,continuous delivery|continuous integration|DevOps|Git|Docker|elk|k8s|gitlab|Bash|devSecOps|Kubernetes|CI/CD
1086,1086,"отрисовка дизайн-макетов по техническому заданию, участие в командном обсуждении концепций будущих сайтов — на стадии проектирования и формирования тз. придумывать идеи, разрабатывать концепцию сайтов и защищать перед клиентом. визуализировать идеи; неординарно мыслить; структурировать информацию. брифовать клиента совместно с менеджером. оценивать проекты (ресурсы, сроки). контролировать качество исполнения и соблюдения концепции.","удаленная работа, но только в питере — надо будет посещать наш офис 1 раз в неделю. з/п — по результатам собеседования. дружный коллектив в офисе бесплатные кофе, фрукты. интересные проекты и перспективы роста.",наличие портфолио —,"нам нужен опытный веб-дизайнер, который готов сразу приступить к работе, без какого-либо обучения и погружения в профессию. отрисовка дизайн-макетов по техническому заданию, участие в командном обсуждении концепций будущих сайтов — на стадии проектирования и формирования тз. придумывать идеи, разрабатывать концепцию сайтов и защищать перед клиентом. визуализировать идеи; неординарно мыслить; структурировать информацию. брифовать клиента совместно с менеджером. оценивать проекты (ресурсы, сроки). контролировать качество исполнения и соблюдения концепции. наличие портфолио — обязательно — прикрепляйте его в отклике на вакансию! опыт аналогичной работы от 2 лет. владение графическими редакторами, необходимыми для подготовки дизайн-макетов (в совершенстве). знание пакета adobe, sketch, invision. технический дизайн на высоком уровне. знание композиции, типографики, графических стилей и умение применять их при разработке интерфейса. креативность, ответственность, коммуникативность, нацеленность на результат. умение планировать свое время. желание развиваться вместе с нами. преимуществом будет знание html и css. удаленная работа, но только в питере — надо будет посещать наш офис 1 раз в неделю. з/п — по результатам собеседования. дружный коллектив в офисе бесплатные кофе, фрукты. интересные проекты и перспективы роста.",web-дизайнер,Санкт-Петербург,,100000.0,Акцепт-У,2019-09-17T10:33:58+0300,between1And3,full,flexible,Веб-дизайн|Adobe|Sketch|Invision
1115,1115,"сопровождение программных продуктов 1с (конфигурации 1c:бух, 1с:зуп, 1с:упп); разработка функционала по техническому заданию. обновление модифицированных конфигураций, создание отчетов и обработок, переносы данных, переходы на новые конфигурации обучение и консультирование пользователей.",официальное трудоустройство оплата труда обсуждается индивидуально,"владение программой 1с, опыт программирования образование и стаж работы 1-3 года официальное трудоустройство оплата труда обсуждается индивидуально","сопровождение программных продуктов 1с (конфигурации 1c:бух, 1с:зуп, 1с:упп); разработка функционала по техническому заданию. обновление модифицированных конфигураций, создание отчетов и обработок, переносы данных, переходы на новые конфигурации обучение и консультирование пользователей. владение программой 1с, опыт программирования образование и стаж работы 1-3 года официальное трудоустройство оплата труда обсуждается индивидуально",программист1с,Тюмень,,100000.0,РУСОЙЛ,2019-09-23T08:50:55+0300,between1And3,full,fullDay,
801,801,,,,"офис продаж – «визитная карточка» нашего бизнеса! и ты можешь стать частью передовой команды! ты: мечтаешь работать с технологиями, опережающими время и создающими будущее? стремишься быть в гуще событий, в команде таких же целеустремленных и драйвовых, как и ты? хочешь знать, как это – приходить на работу с удовольствием? уже получил высшее/среднее-профессиональное образование или заканчиваешь обучение и готов сделать первый шаг к своему успеху? чем ты будешь заниматься: продавать инновационные продукты и услуги компании, делающие жизнь людей проще и лучше: крутые девайсы, смартфоны и аксессуары к ним! делиться своей экспертизой и знаниями, консультируя клиентов и помогая им решать самые разные задачи. у тебя будет: крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире. вводное (с выплатой стипендии) и регулярное обучение - мир технологий быстро меняется, и ты будешь всегда в курсе самых актуальных новинок. возможность отлично зарабатывать: гарантированный оклад + премия! полностью официальное оформление и выплаты. дополнительные льготы и бонусы от компании: полис добровольного медицинского страхования (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день) специальные условия для кандидатов, имеющих опыт работы в сфере информационных технологий от полугода: оформление в штат без стажировки. в билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. каждый сотрудник соблюдает кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам. мы верим в возможности человека и помогаем раскрыть их даже тем, у кого нет опыта! приходи, б удет круто! #яработаювбилайн #хочувбилайн #followbeeline","консультантвмагазинтехники(м.проспектпросвещения,м.политехническая,м.гражданскийпроспект)",Санкт-Петербург,45000.0,105000.0,Билайн,2019-10-09T10:34:15+0300,noExperience,full,fullDay,
949,949,,,,"чем ты будешь заниматься: продавать инновационные продукты и услуги компании, делающие жизнь людей проще и лучше: крутые девайсы, смартфоны и аксессуары к ним! делиться своей экспертизой и знаниями, консультируя клиентов и помогая им решать самые разные задачи. офис продаж – «визитная карточка» нашего бизнеса! и ты можешь стать частью передовой команды! ты: мечтаешь работать с технологиями, опережающими время и создающими будущее? стремишься быть в гуще событий, в команде таких же целеустремленных и драйвовых, как и ты? хочешь знать, как это – приходить на работу с удовольствием? уже получил высшее/среднее-профессиональное образование или заканчиваешь обучение и готов сделать первый шаг к своему успеху? у тебя будет: крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире. вводное (с выплатой стипендии) и регулярное обучение - мир технологий быстро меняется, и ты будешь всегда в курсе самых актуальных новинок. возможность отлично зарабатывать: гарантированный оклад + премия! полностью официальное оформление и выплаты. дополнительные льготы и бонусы от компании: полис добровольного медицинского страхования (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день) специальные условия для кандидатов, имеющих опыт работы в сфере информационных технологий от полугода: оформление в штат без стажировки. в билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. каждый сотрудник соблюдает кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам. мы верим в возможности человека и помогаем раскрыть их даже тем, у кого нет опыта! приходи, б удет круто! # яработаювбилайн # хочувбилайн # followbeeline",специалистпродажиобслуживаниявсалонсвязибилайн,Санкт-Петербург,45000.0,105000.0,Билайн,2019-09-25T16:45:36+0300,noExperience,full,fullDay,
994,994,,,,"у тебя будет: крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире. вводное (с выплатой стипендии) и регулярное обучение - мир технологий быстро меняется, и ты будешь всегда в курсе самых актуальных новинок. возможность отлично зарабатывать: гарантированный оклад + премия! полностью официальное оформление и выплаты. дополнительные льготы и бонусы от компании: полис добровольного медицинского страхования (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день) специальные условия для кандидатов, имеющих опыт работы в сфере информационных технологий от полугода: оформление в штат без стажировки. в билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. каждый сотрудник соблюдает кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам. мы верим в возможности человека и помогаем раскрыть их даже тем, у кого нет опыта! приходи, б удет круто! #яработаювбилайн #хочувбилайн #followbeeline",продавец-консультантвсалонсвязи,Санкт-Петербург,45000.0,105000.0,Билайн,2019-10-08T13:51:52+0300,noExperience,full,fullDay,
1047,1047,,,,"офис продаж – «визитная карточка» нашего бизнеса! и ты можешь стать частью передовой команды! ты: мечтаешь работать с технологиями, опережающими время и создающими будущее? стремишься быть в гуще событий, в команде таких же целеустремленных и драйвовых, как и ты? хочешь знать, как это – приходить на работу с удовольствием? уже получил высшее/среднее-профессиональное образование или заканчиваешь обучение и готов сделать первый шаг к своему успеху? чем ты будешь заниматься: продавать инновационные продукты и услуги компании, делающие жизнь людей проще и лучше: крутые девайсы, смартфоны и аксессуары к ним! делиться своей экспертизой и знаниями, консультируя клиентов и помогая им решать самые разные задачи. у тебя будет: крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире. вводное (с выплатой стипендии) и регулярное обучение - мир технологий быстро меняется, и ты будешь всегда в курсе самых актуальных новинок. возможность отлично зарабатывать: гарантированный оклад + премия! полностью официальное оформление и выплаты. дополнительные льготы и бонусы от компании: полис добровольного медицинского страхования (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день) специальные условия для кандидатов, имеющих опыт работы в сфере информационных технологий от полугода: оформление в штат без стажировки. в билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. каждый сотрудник соблюдает кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам. мы верим в возможности человека и помогаем раскрыть их даже тем, у кого нет опыта! приходи, будет круто! #яработаювбилайн #хочувбилайн #followbeelin",продавец-консультантвсалонсвязи,Санкт-Петербург,45000.0,105000.0,Билайн,2019-09-26T14:26:44+0300,noExperience,full,fullDay,
1051,1051,,,,"офис продаж – «визитная карточка» нашего бизнеса! и ты можешь стать частью передовой команды! ты: мечтаешь работать с технологиями, опережающими время и создающими будущее? стремишься быть в гуще событий, в команде таких же целеустремленных и драйвовых, как и ты? хочешь знать, как это – приходить на работу с удовольствием? уже получил высшее/среднее-профессиональное образование или заканчиваешь обучение и готов сделать первый шаг к своему успеху? чем ты будешь заниматься: продавать инновационные продукты и услуги компании, делающие жизнь людей проще и лучше: крутые девайсы, смартфоны и аксессуары к ним! делиться своей экспертизой и знаниями, консультируя клиентов и помогая им решать самые разные задачи. у тебя будет: крутая команда и помощь руководителя, активная жизнь: корпоративные праздники, открытое общение с коллегами в корпоративной сети и в реальном мире. вводное (с выплатой стипендии) и регулярное обучение - мир технологий быстро меняется, и ты будешь всегда в курсе самых актуальных новинок. возможность отлично зарабатывать: гарантированный оклад + премия! полностью официальное оформление и выплаты. дополнительные льготы и бонусы от компании: полис добровольного медицинского страхования (включает стоматологию), скидки на покупку девайсов, корпоративная мобильная связь и интернет и многое другое - ты сам убедишься в качестве наших услуг! удобное место и график работы (5/2, плавающие выходные, 2 варианта смен в день) специальные условия для кандидатов, имеющих опыт работы в сфере информационных технологий от полугода: оформление в штат без стажировки. в билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. каждый сотрудник соблюдает кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам. мы верим в возможности человека и помогаем раскрыть их даже тем, у кого нет опыта! приходи, будет круто!",специалистофисапродаж,Санкт-Петербург,45000.0,105000.0,Билайн,2019-10-10T10:54:57+0300,noExperience,full,fullDay,
1250,1250,"поддержка / доработка существующей функциональности (отчеты, печатные формы, user-exit); поддержка и доработка интерфейсов связи со внешними системами; участие в разработке новой функциональности; оптимизация кода; поддержка пользователей системы; создание технической документации.","официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании. если ты имеешь опыт разработки, особенно самостоятельной! умеешь раскладывать большую и сложную проблему, на несколько маленьких и простых! умеешь искать слабые и ненадежные места! скрупулезен! то эта вакансия для тебя!","неполное высшее (ит специальности); опыт разработки на любом языке программирования (javascript/python/java/go/sql); английский язык на уровне чтения и понимания документации; опыт работы с модулем sd (sap); опыт создания собственных z разработок, в том числе создания структуры данных; готовность использовать правила и стиль разработки, который принят в компании; опыт написания инструментов для себя, для ускорения своей работы; ответственность, нацеленность на результат. поддержка / доработка существующей функциональности (отчеты, печатные формы, user-exit); поддержка и доработка интерфейсов связи со внешними системами; участие в разработке новой функциональности; оптимизация кода; поддержка пользователей системы; создание технической документации.","строительный двор - крупнейший поставщик строительных и отделочных материалов с 1993 года! 16 городов, 54 розничных магазинов, более 2 000 сотрудников. у нас микросервисная архитектура и agile подход к разработке, нет менеджеров и начальников, у нас есть самоорганизованные команды! открытость экспериментам и новым инструментам! мы любим web и у нас всегда есть интересные задачи! неполное высшее (ит специальности); опыт разработки на любом языке программирования (javascript/python/java/go/sql); английский язык на уровне чтения и понимания документации; опыт работы с модулем sd (sap); опыт создания собственных z разработок, в том числе создания структуры данных; готовность использовать правила и стиль разработки, который принят в компании; опыт написания инструментов для себя, для ускорения своей работы; ответственность, нацеленность на результат. поддержка / доработка существующей функциональности (отчеты, печатные формы, user-exit); поддержка и доработка интерфейсов связи со внешними системами; участие в разработке новой функциональности; оптимизация кода; поддержка пользователей системы; создание технической документации. будет плюсом: знание языка программирования abap. официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании. если ты имеешь опыт разработки, особенно самостоятельной! умеешь раскладывать большую и сложную проблему, на несколько маленьких и простых! умеешь искать слабые и ненадежные места! скрупулезен! то эта вакансия для тебя! стань частью нашей команды ! мы ждём твоё резюме!",программист-разработчик,Тюмень,40000.0,109000.0,Строительный Двор,2019-10-07T07:52:55+0300,between1And3,full,flexible,ABAP|ООП|SAP ERP|JavaScript|SQL|Git|MySQL|Python|Java
1231,1231,,,,"тензор – крупная российская it-компания. наш основной продукт – сбис – сеть деловых коммуникаций. сбис объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. сбис придумали, создали и постоянно совершенствуют более 1000 разработчиков в 11 филиалах по стране. мы ищем людей, способных реализовывать крупные проекты от идеи до “продакшна”. присоединившись к нашей команде, у вас будет возможность усовершенствовать систему сбис. результатом вашей работы будут пользоваться более миллиона людей – на компьютерах, планшетах и смартфонах. в наш филиал в тюмени мы ищем разработчика c++. мы ждем от вас: высшее техническое образование; хорошее знание с++, sql; умение разбираться в чужом коде; знание основ объектно-ориентированного программирования; нацеленность на достижение результата. будет плюсом: опыт работы с системами контроля версий (git, svn); знакомство с ios и android; умение работать в режиме многозадачности. мы предлагаем: оформление по тк рф и белую заработную плату; молодой, дружный коллектив; премии от 5 до 20% по итогам работы за месяц; дмс после года работы в компании; активную корпоративную жизнь и компенсацию занятий спортом.",программистс++,Тюмень,69000.0,109000.0,Тензор,2019-09-17T16:37:28+0300,between1And3,full,fullDay,C++
1364,1364,,,,"тензор – крупная российская it-компания. наш основной продукт – сбис – сеть деловых коммуникаций. сбис объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. систему сбис придумали, создали и постоянно совершенствуют более 1000 разработчиков в 10 филиалах по стране. у нас есть фанаты дата-майнинга, эксперты в разработке кроссплатформенных приложений и высоконагруженных систем, разработчики мобильных, настольных и веб-приложений, специалисты по обработке, анализу и хранению больших массивов данных. мы ищем людей, способных реализовывать крупные проекты от идеи до “продакшена”. присоединившись к нашей команде, у вас будет возможность усовершенствовать систему сбис. результатом вашей работы будут пользоваться более миллиона людей – на компьютерах, планшетах и смартфонах. мы не работаем под заказ, мы создаем тиражные продукты. используемый стек технологий: c++, python, postgresql, javascript, nodejs, redis, elasticsearch, clickhouse. вам не нужно знать буквально все наши технологии. нужна светлая голова и страстное желание работать. делать лучший продукт в россии. что нужно уметь: знать javascript, желательно иметь в багаже работы, которыми не стыдно похвастаться; иметь навык работы с фреймворками: jquery, ext js и logic-less шаблонизаторами; уметь читать чужой код; отлаживать и тестировать собственный код; придерживаться принятого стиля компании. будет преимуществом, если: знаете sql; знаете python или другой язык (с++, c#, java, delphi); есть опыт работы в команде; готовы экспериментировать и изучать новое; считаете себя мастерским переговорщиком и решателем сложных задач. мы готовы предложить: заработная плата в зависимости от квалификации и уровня ответственности; оформление по тк рф, белая заработная плата на банковскую карту 2 раза в месяц; премии от 5 до 20% по итогам работы за месяц; социальные гарантии; приятные внеофисные плюшки: спорт и развлечения.",программистjs,Тюмень,70000.0,109000.0,Тензор,2019-10-07T10:43:07+0300,between1And3,full,flexible,JavaScript|HTML|CSS|PostgreSQL
1195,1195,"программирование и поддержка сайтов (отдельно backend, отдельно frontend, либо full-stack).","работа в офигенном офисе, иногда можно из дома; масштабные и интересные проекты (90% мск, питер, зарубежье); развитие за счет компании (английский прямо в офисе, пятничные лекции, посещение крупных конференций, внутреннее обучение и т.п.); помощь команды; проектная работа через систему битрикс24; оборудованное рабочее место, необходимая литература, кофе, чай, сахар, греча, крупы; отсутствие дресс-кода, можно ходить в домашних тапочках, как многие и делают.","backend: php 5 и 7, 1с битрикс &quot;управление сайтом&quot;, yii, laravel. sql: реляционные базы данных, составление запросов, mysql (mariadb, perconadb). серверное окружение: lamp, nginx + php-fpm + mysql. html-верстка: html5, css3, кроссбраузерная верстка (webkit, gecko, ie =&gt; 10), пользовательские скрипты: javascript (ecmascript 6), jquery. git-репозитории. frontend: javascript, es6, sass/stylus, pug, gulp/webpack, git-репозитории, именования по бему, фреймворки angular/react/vue хорошо если node.js плюсы к карме: опыт коммерческой разработки; опыт настройки и администрирования серверного по. работа в офигенном офисе, иногда можно из дома; масштабные и интересные проекты (90% мск, питер, зарубежье); развитие за счет компании (английский прямо в офисе, пятничные лекции, посещение крупных конференций, внутреннее обучение и т.п.); помощь команды; проектная работа через систему битрикс24; оборудованное рабочее место, необходимая литература, кофе, чай, сахар, греча, крупы; отсутствие дресс-кода, можно ходить в домашних тапочках, как многие и делают.","программирование и поддержка сайтов (отдельно backend, отдельно frontend, либо full-stack). backend: php 5 и 7, 1с битрикс &quot;управление сайтом&quot;, yii, laravel. sql: реляционные базы данных, составление запросов, mysql (mariadb, perconadb). серверное окружение: lamp, nginx + php-fpm + mysql. html-верстка: html5, css3, кроссбраузерная верстка (webkit, gecko, ie =&gt; 10), пользовательские скрипты: javascript (ecmascript 6), jquery. git-репозитории. frontend: javascript, es6, sass/stylus, pug, gulp/webpack, git-репозитории, именования по бему, фреймворки angular/react/vue хорошо если node.js плюсы к карме: опыт коммерческой разработки; опыт настройки и администрирования серверного по. работа в офигенном офисе, иногда можно из дома; масштабные и интересные проекты (90% мск, питер, зарубежье); развитие за счет компании (английский прямо в офисе, пятничные лекции, посещение крупных конференций, внутреннее обучение и т.п.); помощь команды; проектная работа через систему битрикс24; оборудованное рабочее место, необходимая литература, кофе, чай, сахар, греча, крупы; отсутствие дресс-кода, можно ходить в домашних тапочках, как многие и делают.",программистweb-разработчик(backendfrontend),Тюмень,40000.0,110000.0,Креатив,2019-10-01T15:13:39+0300,between1And3,full,fullDay,PHP|1С-Битрикс|Yii|Laravel|JavaScript|jQuery|HTML|CSS|SQL|ReactJS|AngularJS|VueJS|Git|ООП|Symfony
708,708,прокладка кабеля utp-cat5e от оборудования оператора до пк клиента; минимальная настройка клиентского оборудования.,,,"в связи с увеличением объемов работ, приглашаем на работу инженера-инсталлятора для подключения юридических лиц. если у вас нет опыта, но есть огромное желание научиться - направляйте своё резюме! прокладка кабеля utp-cat5e от оборудования оператора до пк клиента; минимальная настройка клиентского оборудования. наши ожидания: опыт работы от 1 года (как преимущество); умение работать с электроинструментом; ответственность, пунктуальность. мы предлагаем: удобный график работы; предоставление спец. одежды и обуви; полное обеспечение инструментом; обучение/ наставничество; белая компания: соблюдение норм тк рф; выплата заработной платы в срок; компенсация гсм; дружный, профессиональный коллектив; корпоративные праздники и подарки для сотрудников и детей; всегда в офисе и на складе фрукты/ чай/ кофе; корпоративная мобильная связь; базирование: м.&quot;нарвская&quot;, улица лифляндская благодарим вас за интерес, проявленный к нашей компании. стандартный срок рассмотрения резюме до 2 дней. отсутствие ответа в течение этого периода означает, что, к сожалению, мы не готовы предложить вам данную вакансию. ваше резюме останется в нашей базе, и в случае появления подходящей вакансии, мы предложим ее вам на рассмотрение.",инженер-инсталлятор(подключениеюридическихлиц),Санкт-Петербург,50000.0,110000.0,ГК Филанко,2019-10-03T10:28:38+0300,between1And3,full,fullDay,монтаж ЛВС|витая пара|UTP-Cat5e|ВОЛС
